Study ID,GENDER,Collision,Contact.w.another.player,Contact.w.ball,Contact.floor,Duel,Foul,Impact,Stepped.on/fallen/kicked,Kicked,Contact.w.playing.apparatus,Screening,Tackling/being tackled,Receiving.a.charge,Tackled,Tackling,Use.of.elbow,Ball.handling/controlling,Blocking,Blocking.shot.or.pass,Burns,Clearing,Conditioning,Cutting,Decelerating,Defending,Distorting,Diving,Dribbling/shielding,Falling,Fatigue,General.play,Heading,Heat.illness,Jumping/landing,Jumping,Shooting/kicking,Kicking,Landing,Lateral movements,Chasing.loose.ball,Non-contact.rotation/jump/sprint,Overuse/overload/chronic/growth,Passing/receiving.pass,Passing,Playing.field.conditions,Reaching,Receiving,Running/sprinting,Running,Shooting,Slipping,Specific.action,Sprinting,Stretching,Turf,Twisting/turning,Weather.conditions
43,M,,,,,,,,,,,0.02,,,,,,,0.06,,,0.06,,,,,,0.04,0.11,,,,0.21,,,,,,,,,,,,0.08,,,0.08,,,0.08,,,,,,,
50,M,,,,,,,,,0.05,,,,,0.03,,,,0.03,,,,,,,,,,,0.08,,,,,0.07,,,,,,,,0.16,,0.02,,,,0.28,,0.1,,,,0.03,,0.02,
54,M,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.06,,,,,,,
59,M,,,,,,,,,,,,,,,0.16,,,,,,,,0.04,,,,,,,,,,,,,0.09,,,,,,0.06,,,,,,,,,,,0.11,,,,
7,F,,,,,,,,,,,,,,0.48,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.07,,,,,,0.01,
14,F,0.18,,,,,,,,,,,0.14,,,,,,,,0.05,,,,,,,,,,,,0.08,,,0.04,,0.06,0.14,,,,0.08,,,,,,,0.19,,,,,,,0.06,
18,F,,,,0.14,,,,0.09,,,,,,0.17,0.04,,,,0.06,,,,,,,,0.04,0.08,,,,0.08,0.01,,,,,,,0.08,0.1,0.04,0.04,,,,,,,0.03,,,,,,,
19,F,0.03,,0.04,,,0.1,,,,,,,,0.15,0.15,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,0.12,0.06,,,,,,0.09,
23,F,,,,,,,,,,,,,,0.09,0.26,,,,,,,,,,,,,,0.04,0.24,,,,,,,,,,,,,,,,,,,,0.05,,,0.05,,0.04,0.14,
29,F,,,0.14,,,,,,0.1,,,,,0.02,0.04,,,,0.02,,,0.05,,,0.16,,0.06,0.1,,,0.24,0.06,,,,,,,,0.12,,,,0.06,,,0.04,,,0.05,,,,,,,
31,F,0.08,,,,,,,,,,,,,,0.53,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,0.21,,,,,,,,
37,F,,,,0.18,,,,,,0.1,,,,0.03,0.01,,,,0.01,,,0.05,,,0.14,,0.05,0.14,,,0.21,0.06,,,,,,,,0.14,,0.06,,0.06,,,0.03,,,0.04,,,,,,,
39,F,,,,,,,,,,,,,,0.1,0.05,,0.01,0.02,,,,0.11,,,0.12,,0.06,,,,0.31,0.05,,,,,,,,0.08,,,,0.05,,,0.01,,,0.03,,,,,,,
42,F,0.1,,0.03,,,,,,0.11,,,,,0.15,0.03,,,,,,,,,,,,0.03,0.06,,,,0.05,,0.06,,,,,,,,,,,,,,,0.06,0.05,0.1,,,0.06,,0.08,
56,F,0.16,,,0.04,,0.06,,,0.27,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.07,,,,,,,0.1,,,,,,,,
